資料名稱,小韻號,字頭,轉號,韻圖韻,韻圖母位置,韻圖等,韻圖母,音韻地位
韻鏡（永祿本）,1079,恢,14,灰,牙音第二位,溪,一,溪灰平
韻鏡（永祿本）,1080,傀,14,灰,牙音第一位,見,一,見灰平
韻鏡（永祿本）,1081,㮃,14,灰,舌音第四位,泥,一,泥灰平
韻鏡（永祿本）,1082,頹,14,灰,舌音第三位,定,一,定灰平
韻鏡（永祿本）,1083,𨌴,14,灰,舌音第二位,透,一,透灰平
韻鏡（永祿本）,1084,磓,14,灰,舌音第一位,端,一,端灰平
韻鏡（永祿本）,1085,枚,14,灰,脣音第四位,明,一,明灰平
韻鏡（永祿本）,1086,裴,14,灰,脣音第三位,並,一,並灰平
韻鏡（永祿本）,1087,肧,14,灰,脣音第二位,滂,一,滂灰平
韻鏡（永祿本）,1088,杯,14,灰,脣音第一位,幫,一,幫灰平
韻鏡（永祿本）,1089,䐯,14,皆,舌齒音第一位,來,二,來合皆平
韻鏡（永祿本）,1090,懷,14,皆,喉音第三位,匣,二,匣合皆平
韻鏡（永祿本）,1091,虺,14,皆,喉音第二位,曉,二,曉合皆平
韻鏡（永祿本）,1092,膗,14,皆,齒音第三位,牀,二,從合皆平
韻鏡（永祿本）,1093,匯,14,皆,牙音第二位,溪,二,溪合皆平
韻鏡（永祿本）,1094,乖,14,皆,牙音第一位,見,二,見合皆平
韻鏡（永祿本）,1095,尵,14,皆,舌音第三位,澄,二,澄合皆平
韻鏡（永祿本）,1096,攜,14,齊,喉音第三位,匣,四,匣合齊平
韻鏡（永祿本）,1097,睳,14,齊,喉音第二位,曉,四,曉合齊平
韻鏡（永祿本）,1098,烓,14,齊,喉音第一位,影,四,影合齊平
韻鏡（永祿本）,1099,睽,14,齊,牙音第二位,溪,四,溪合齊平
韻鏡（永祿本）,1100,圭,14,齊,牙音第一位,見,四,見合齊平
韻鏡（永祿本）,1101,礧,14,賄,舌齒音第一位,來,一,來灰上
韻鏡（永祿本）,1102,倄,14,賄,喉音第四位,喻,一,以灰上
韻鏡（永祿本）,1103,瘣,14,賄,喉音第三位,匣,一,匣灰上
韻鏡（永祿本）,1104,賄,14,賄,喉音第二位,曉,一,曉灰上
韻鏡（永祿本）,1105,猥,14,賄,喉音第一位,影,一,影灰上
韻鏡（永祿本）,1106,罪,14,賄,齒音第三位,從,一,從灰上
韻鏡（永祿本）,1107,皠,14,賄,齒音第二位,清,一,清灰上
韻鏡（永祿本）,1108,嶊,14,賄,齒音第一位,精,一,精灰上
韻鏡（永祿本）,1109,頠,14,賄,牙音第四位,疑,一,疑灰上
韻鏡（永祿本）,1110,䫥,14,賄,牙音第二位,溪,一,溪灰上
韻鏡（永祿本）,1111,餧,14,賄,舌音第四位,泥,一,泥灰上
韻鏡（永祿本）,1112,鐓,14,賄,舌音第三位,定,一,定灰上
韻鏡（永祿本）,1113,骽,14,賄,舌音第二位,透,一,透灰上
韻鏡（永祿本）,1114,𦞙,14,賄,舌音第一位,端,一,端灰上
韻鏡（永祿本）,1115,浼,14,賄,脣音第四位,明,一,明灰上
韻鏡（永祿本）,1116,琲,14,賄,脣音第三位,並,一,並灰上
韻鏡（永祿本）,1117,𩬳,14,駭,舌音第一位,知,二,知合皆上
韻鏡（永祿本）,1118,纇,14,隊,舌齒音第一位,來,一,來灰去
韻鏡（永祿本）,1119,潰,14,隊,喉音第三位,匣,一,匣灰去
韻鏡（永祿本）,1120,誨,14,隊,喉音第二位,曉,一,曉灰去
韻鏡（永祿本）,1121,𩲄,14,隊,喉音第一位,影,一,影灰去
韻鏡（永祿本）,1122,碎,14,隊,齒音第四位,心,一,心灰去
韻鏡（永祿本）,1123,倅,14,隊,齒音第二位,清,一,清灰去
韻鏡（永祿本）,1124,晬,14,隊,齒音第一位,精,一,精灰去
韻鏡（永祿本）,1125,磑,14,隊,牙音第四位,疑,一,疑灰去
韻鏡（永祿本）,1126,鞼,14,隊,牙音第三位,羣,一,羣灰去
韻鏡（永祿本）,1127,塊,14,隊,牙音第二位,溪,一,溪灰去
韻鏡（永祿本）,1128,憒,14,隊,牙音第一位,見,一,見灰去
韻鏡（永祿本）,1129,內,14,隊,舌音第四位,泥,一,泥灰去
韻鏡（永祿本）,1130,隊,14,隊,舌音第三位,定,一,定灰去
韻鏡（永祿本）,1131,退,14,隊,舌音第二位,透,一,透灰去
韻鏡（永祿本）,1132,對,14,隊,舌音第一位,端,一,端灰去
韻鏡（永祿本）,1133,妹,14,隊,脣音第四位,明,一,明灰去
韻鏡（永祿本）,1134,佩,14,隊,脣音第三位,並,一,並灰去
韻鏡（永祿本）,1135,配,14,隊,脣音第二位,滂,一,滂灰去
韻鏡（永祿本）,1136,背,14,隊,脣音第一位,幫,一,幫灰去
韻鏡（永祿本）,1137,壞,14,怪,喉音第三位,匣,二,匣合皆去
韻鏡（永祿本）,1138,𧱳,14,怪,喉音第二位,曉,二,曉合皆去
韻鏡（永祿本）,1139,聵,14,怪,牙音第四位,疑,二,疑合皆去
韻鏡（永祿本）,1140,蒯,14,怪,牙音第二位,溪,二,溪合皆去
韻鏡（永祿本）,1141,怪,14,怪,牙音第一位,見,二,見合皆去
韻鏡（永祿本）,1142,䀛,14,怪,脣音第四位,明,二,明皆去
韻鏡（永祿本）,1143,憊,14,怪,脣音第三位,並,二,並皆去
韻鏡（永祿本）,1144,湃,14,怪,脣音第二位,滂,二,滂皆去
韻鏡（永祿本）,1145,拜,14,怪,脣音第一位,幫,二,幫皆去
韻鏡（永祿本）,1146,芮,14,祭,舌齒音第二位,日,三,日合祭去
韻鏡（永祿本）,1147,衛,14,祭,喉音第四位,喻,三,云合祭去
韻鏡（永祿本）,1149,稅,14,祭,齒音第四位,審,三,書合祭去
韻鏡（永祿本）,1150,毳,14,祭,齒音第二位,穿,三,昌合祭去
韻鏡（永祿本）,1151,贅,14,祭,齒音第一位,照,三,章合祭去
韻鏡（永祿本）,1152,𥏙,14,祭,牙音第二位,溪,三,溪合B祭去
韻鏡（永祿本）,1153,劌,14,祭,牙音第一位,見,三,見合B祭去
韻鏡（永祿本）,1154,綴,14,祭,舌音第一位,知,三,知合祭去
韻鏡（永祿本）,1155,慧,14,霽,喉音第三位,匣,四,匣合齊去
韻鏡（永祿本）,1156,嘒,14,霽,喉音第二位,曉,四,曉合齊去
韻鏡（永祿本）,1157,桂,14,霽,牙音第一位,見,四,見合齊去
韻鏡（永祿本）,1158,話,14,夬,喉音第三位,匣,二,匣合夬去
韻鏡（永祿本）,1159,咶,14,夬,喉音第二位,曉,二,曉合夬去
韻鏡（永祿本）,1160,䵳,14,夬,喉音第一位,影,二,影合夬去
韻鏡（永祿本）,1161,嘬,14,夬,齒音第二位,穿,二,初合夬去
韻鏡（永祿本）,1162,快,14,夬,牙音第二位,溪,二,溪合夬去
韻鏡（永祿本）,1163,夬,14,夬,牙音第一位,見,二,見合夬去
韻鏡（永祿本）,1164,邁,14,夬,脣音第四位,明,二,明夬去
韻鏡（永祿本）,1165,敗,14,夬,脣音第三位,並,二,並夬去
韻鏡（永祿本）,1166,敗,14,夬,脣音第一位,幫,二,幫夬去
韻鏡（永祿本）,1167,膎,15,佳,喉音第三位,匣,二,匣開佳平
韻鏡（永祿本）,1168,㗨,15,佳,喉音第二位,曉,二,曉開佳平
韻鏡（永祿本）,1169,娃,15,佳,喉音第一位,影,二,影開佳平
韻鏡（永祿本）,1170,崽,15,佳,齒音第四位,審,二,生開佳平
韻鏡（永祿本）,1171,柴,15,佳,齒音第三位,牀,二,從開佳平
韻鏡（永祿本）,1172,釵,15,佳,齒音第二位,穿,二,初開佳平
韻鏡（永祿本）,1173,崖,15,佳,牙音第四位,疑,二,疑開佳平
韻鏡（永祿本）,1174,𠇗,15,佳,牙音第二位,溪,二,溪開佳平
韻鏡（永祿本）,1175,佳,15,佳,牙音第一位,見,二,見開佳平
韻鏡（永祿本）,1176,䍲,15,佳,舌音第四位,孃,二,孃開佳平
韻鏡（永祿本）,1177,扠,15,佳,舌音第二位,徹,二,徹開佳平
韻鏡（永祿本）,1178,䁲,15,佳,脣音第四位,明,二,明佳平
韻鏡（永祿本）,1179,牌,15,佳,脣音第三位,並,二,並佳平
韻鏡（永祿本）,1180,蟹,15,蟹,喉音第三位,匣,二,匣開佳上
韻鏡（永祿本）,1181,矮,15,蟹,喉音第一位,影,二,影開佳上
韻鏡（永祿本）,1182,箉,15,蟹,牙音第三位,羣,二,羣開佳上
韻鏡（永祿本）,1183,䒓,15,蟹,牙音第二位,溪,二,溪開佳上
韻鏡（永祿本）,1184,解,15,蟹,牙音第一位,見,二,見開佳上
韻鏡（永祿本）,1185,嬭,15,蟹,舌音第四位,孃,二,孃開佳上
韻鏡（永祿本）,1186,廌,15,蟹,舌音第三位,澄,二,澄開佳上
韻鏡（永祿本）,1187,買,15,蟹,脣音第四位,明,二,明佳上
韻鏡（永祿本）,1188,罷,15,蟹,脣音第三位,並,二,並佳上
韻鏡（永祿本）,1189,擺,15,蟹,脣音第一位,幫,二,幫佳上
韻鏡（永祿本）,1190,賴,15,泰,舌齒音第一位,來,一,來開泰去
韻鏡（永祿本）,1191,害,15,泰,喉音第三位,匣,一,匣開泰去
韻鏡（永祿本）,1192,餀,15,泰,喉音第二位,曉,一,曉開泰去
韻鏡（永祿本）,1193,藹,15,泰,喉音第一位,影,一,影開泰去
韻鏡（永祿本）,1194,蔡,15,泰,齒音第二位,清,一,清開泰去
韻鏡（永祿本）,1195,艾,15,泰,牙音第四位,疑,一,疑開泰去
韻鏡（永祿本）,1196,磕,15,泰,牙音第二位,溪,一,溪開泰去
韻鏡（永祿本）,1197,蓋,15,泰,牙音第一位,見,一,見開泰去
韻鏡（永祿本）,1198,柰,15,泰,舌音第四位,泥,一,泥開泰去
韻鏡（永祿本）,1199,大,15,泰,舌音第三位,定,一,定開泰去
韻鏡（永祿本）,1200,太,15,泰,舌音第二位,透,一,透開泰去
韻鏡（永祿本）,1201,帶,15,泰,舌音第一位,端,一,端開泰去
韻鏡（永祿本）,1202,眜,15,泰,脣音第四位,明,一,明泰去
韻鏡（永祿本）,1203,旆,15,泰,脣音第三位,並,一,並泰去
韻鏡（永祿本）,1204,霈,15,泰,脣音第二位,滂,一,滂泰去
韻鏡（永祿本）,1205,貝,15,泰,脣音第一位,幫,一,幫泰去
韻鏡（永祿本）,1206,邂,15,卦,喉音第三位,匣,二,匣開佳去
韻鏡（永祿本）,1207,謑,15,卦,喉音第二位,曉,二,曉開佳去
韻鏡（永祿本）,1208,隘,15,卦,喉音第一位,影,二,影開佳去
韻鏡（永祿本）,1209,曬,15,卦,齒音第四位,審,二,生開佳去
韻鏡（永祿本）,1210,㾹,15,卦,齒音第三位,牀,二,從開佳去
韻鏡（永祿本）,1211,差,15,卦,齒音第二位,穿,二,初開佳去
韻鏡（永祿本）,1212,債,15,卦,齒音第一位,照,二,莊開佳去
韻鏡（永祿本）,1213,睚,15,卦,牙音第四位,疑,二,疑開佳去
韻鏡（永祿本）,1214,𡢖,15,卦,牙音第二位,溪,二,溪開佳去
韻鏡（永祿本）,1215,懈,15,卦,牙音第一位,見,二,見開佳去
韻鏡（永祿本）,1216,㠔,15,卦,脣音第一位,幫,二,幫佳去
韻鏡（永祿本）,1217,曳,15,祭,喉音第四位,喻,四,以開祭去
韻鏡（永祿本）,1218,䋵,15,祭,喉音第一位,影,四,影開A祭去
韻鏡（永祿本）,1219,藝,15,祭,牙音第四位,疑,四,疑開A祭去
韻鏡（永祿本）,1220,袂,15,祭,脣音第四位,明,四,明A祭去
韻鏡（永祿本）,1221,弊,15,祭,脣音第三位,並,四,並A祭去
韻鏡（永祿本）,1222,潎,15,祭,脣音第二位,滂,四,滂A祭去
韻鏡（永祿本）,1223,蔽,15,祭,脣音第一位,幫,四,幫A祭去
韻鏡（永祿本）,1224,鼃,16,佳,喉音第三位,匣,二,匣合佳平
韻鏡（永祿本）,1225,竵,16,佳,喉音第二位,曉,二,曉合佳平
韻鏡（永祿本）,1226,蛙,16,佳,喉音第一位,影,二,影合佳平
韻鏡（永祿本）,1227,咼,16,佳,牙音第二位,溪,二,溪合佳平
韻鏡（永祿本）,1228,媧,16,佳,牙音第一位,見,二,見合佳平
韻鏡（永祿本）,1229,夥,16,蟹,喉音第三位,匣,二,匣合佳上
韻鏡（永祿本）,1230,扮,16,蟹,喉音第二位,曉,二,曉合佳上
韻鏡（永祿本）,1231,㢊,16,蟹,喉音第一位,影,二,影合佳上
韻鏡（永祿本）,1232,𠁥,16,蟹,牙音第一位,見,二,見合佳上
韻鏡（永祿本）,1233,酹,16,泰,舌齒音第一位,來,一,來合泰去
韻鏡（永祿本）,1234,㦣,16,泰,喉音第四位,喻,一,以合泰去
韻鏡（永祿本）,1235,會,16,泰,喉音第三位,匣,一,匣合泰去
韻鏡（永祿本）,1236,𧬨,16,泰,喉音第二位,曉,一,曉合泰去
韻鏡（永祿本）,1237,懀,16,泰,喉音第一位,影,一,影合泰去
韻鏡（永祿本）,1238,𥕸,16,泰,齒音第四位,心,一,心合泰去
韻鏡（永祿本）,1239,蕞,16,泰,齒音第三位,從,一,從合泰去
韻鏡（永祿本）,1240,襊,16,泰,齒音第二位,清,一,清合泰去
韻鏡（永祿本）,1241,最,16,泰,齒音第一位,精,一,精合泰去
韻鏡（永祿本）,1242,外,16,泰,牙音第四位,疑,一,疑合泰去
韻鏡（永祿本）,1243,𥢶,16,泰,牙音第二位,溪,一,溪合泰去
韻鏡（永祿本）,1244,儈,16,泰,牙音第一位,見,一,見合泰去
韻鏡（永祿本）,1245,兌,16,泰,舌音第三位,定,一,定合泰去
韻鏡（永祿本）,1246,娧,16,泰,舌音第二位,透,一,透合泰去
韻鏡（永祿本）,1247,祋,16,泰,舌音第一位,端,一,端合泰去
韻鏡（永祿本）,1248,卦,16,卦,牙音第一位,見,二,見合佳去
韻鏡（永祿本）,1249,賣,16,卦,脣音第四位,明,二,明佳去
韻鏡（永祿本）,1250,稗,16,卦,脣音第三位,並,二,並佳去
韻鏡（永祿本）,1251,派,16,卦,脣音第二位,滂,二,滂佳去
韻鏡（永祿本）,1252,庍,16,卦,脣音第一位,幫,二,幫佳去
韻鏡（永祿本）,1253,銳,16,祭,喉音第四位,喻,四,以合祭去
韻鏡（永祿本）,1254,篲,16,祭,齒音第五位,邪,四,邪合祭去
韻鏡（永祿本）,1255,歲,16,祭,齒音第四位,心,四,心合祭去
韻鏡（永祿本）,1256,膬,16,祭,齒音第二位,清,四,清合祭去
韻鏡（永祿本）,1257,蕝,16,祭,齒音第一位,精,四,精合祭去
韻鏡（永祿本）,1258,瀱,16,祭,牙音第一位,見,四,見合A祭去
韻鏡（永祿本）,1259,痕,17,痕,喉音第三位,匣,一,匣痕平
韻鏡（永祿本）,1260,恩,17,痕,喉音第一位,影,一,影痕平
韻鏡（永祿本）,1261,垠,17,痕,牙音第四位,疑,一,疑痕平
韻鏡（永祿本）,1262,根,17,痕,牙音第一位,見,一,見痕平
韻鏡（永祿本）,1263,吞,17,痕,舌音第二位,透,一,透痕平
韻鏡（永祿本）,1264,莘,17,臻,齒音第四位,審,二,生臻平
韻鏡（永祿本）,1265,𦿒,17,臻,齒音第三位,牀,二,從臻平
韻鏡（永祿本）,1266,臻,17,臻,齒音第一位,照,二,莊臻平
韻鏡（永祿本）,1267,人,17,眞,舌齒音第二位,日,三,日開眞平
韻鏡（永祿本）,1268,鄰,17,眞,舌齒音第一位,來,三,來開眞平
韻鏡（永祿本）,1269,囩,17,眞,喉音第四位,喻,三,云開眞平
韻鏡（永祿本）,1270,𪔗,17,眞,喉音第一位,影,三,影開B眞平
韻鏡（永祿本）,1271,辰,17,眞,齒音第五位,禪,三,船開眞平
韻鏡（永祿本）,1272,申,17,眞,齒音第四位,審,三,書開眞平
韻鏡（永祿本）,1273,神,17,眞,齒音第三位,牀,三,常開眞平
韻鏡（永祿本）,1274,瞋,17,眞,齒音第二位,穿,三,昌開眞平
韻鏡（永祿本）,1275,真,17,眞,齒音第一位,照,三,章開眞平
韻鏡（永祿本）,1276,銀,17,眞,牙音第四位,疑,三,疑開B眞平
韻鏡（永祿本）,1277,𥎊,17,眞,牙音第三位,羣,三,羣開B眞平
韻鏡（永祿本）,1278,巾,17,眞,牙音第一位,見,三,見開B眞平
韻鏡（永祿本）,1279,紉,17,眞,舌音第四位,孃,三,孃開眞平
韻鏡（永祿本）,1280,陳,17,眞,舌音第三位,澄,三,澄開眞平
韻鏡（永祿本）,1281,𤣆,17,眞,舌音第二位,徹,三,徹開眞平
韻鏡（永祿本）,1282,珍,17,眞,舌音第一位,知,三,知開眞平
韻鏡（永祿本）,1283,珉,17,眞,脣音第四位,明,三,明B眞平
韻鏡（永祿本）,1284,貧,17,眞,脣音第三位,並,三,並B眞平
韻鏡（永祿本）,1285,彬,17,眞,脣音第一位,幫,三,幫B眞平
韻鏡（永祿本）,1286,寅,17,眞,喉音第四位,喻,四,以開眞平
韻鏡（永祿本）,1287,礥,17,眞,喉音第三位,匣,四,匣開眞平
韻鏡（永祿本）,1288,因,17,眞,喉音第一位,影,四,影開A眞平
韻鏡（永祿本）,1289,辛,17,眞,齒音第四位,心,四,心開眞平
韻鏡（永祿本）,1290,秦,17,眞,齒音第三位,從,四,從開眞平
韻鏡（永祿本）,1291,親,17,眞,齒音第二位,清,四,清開眞平
韻鏡（永祿本）,1292,津,17,眞,齒音第一位,精,四,精開眞平
韻鏡（永祿本）,1293,民,17,眞,脣音第四位,明,四,明A眞平
韻鏡（永祿本）,1294,頻,17,眞,脣音第三位,並,四,並A眞平
韻鏡（永祿本）,1295,繽,17,眞,脣音第二位,滂,四,滂A眞平
韻鏡（永祿本）,1296,賓,17,眞,脣音第一位,幫,四,幫A眞平
韻鏡（永祿本）,1297,很,17,很,喉音第三位,匣,一,匣痕上
韻鏡（永祿本）,1298,䅰,17,很,喉音第一位,影,一,影痕上
韻鏡（永祿本）,1299,𩝗,17,很,牙音第三位,羣,一,羣痕上
韻鏡（永祿本）,1300,墾,17,很,牙音第二位,溪,一,溪痕上
韻鏡（永祿本）,1301,䫀,17,很,牙音第一位,見,一,見痕上
韻鏡（永祿本）,1302,䘆,17,軫,喉音第二位,曉,二,曉開A眞上
韻鏡（永祿本）,1303,濜,17,軫,齒音第三位,牀,二,從開眞上
韻鏡（永祿本）,1304,齔,17,軫,齒音第二位,穿,二,初開眞上
韻鏡（永祿本）,1305,忍,17,軫,舌齒音第二位,日,三,日開眞上
韻鏡（永祿本）,1306,嶙,17,軫,舌齒音第一位,來,三,來開眞上
韻鏡（永祿本）,1307,隕,17,軫,喉音第四位,喻,三,云開眞上
韻鏡（永祿本）,1308,胗,17,軫,喉音第二位,曉,三,曉開B眞上
韻鏡（永祿本）,1309,腎,17,軫,齒音第五位,禪,三,船開眞上
韻鏡（永祿本）,1310,矧,17,軫,齒音第四位,審,三,書開眞上
韻鏡（永祿本）,1311,軫,17,軫,齒音第一位,照,三,章開眞上
韻鏡（永祿本）,1312,釿,17,軫,牙音第四位,疑,三,疑開B眞上
韻鏡（永祿本）,1313,螼,17,軫,牙音第二位,溪,三,溪開B眞上
韻鏡（永祿本）,1314,𢀿,17,軫,牙音第一位,見,三,見開B眞上
韻鏡（永祿本）,1315,紖,17,軫,舌音第三位,澄,三,澄開眞上
韻鏡（永祿本）,1316,辴,17,軫,舌音第二位,徹,三,徹開眞上
韻鏡（永祿本）,1317,屒,17,軫,舌音第一位,知,三,知開眞上
韻鏡（永祿本）,1318,愍,17,軫,脣音第四位,明,三,明B眞上
韻鏡（永祿本）,1319,引,17,軫,喉音第四位,喻,四,以開眞上
韻鏡（永祿本）,1320,盡,17,軫,齒音第三位,從,四,從開眞上
韻鏡（永祿本）,1321,笉,17,軫,齒音第二位,清,四,清開眞上
韻鏡（永祿本）,1322,㯸,17,軫,齒音第一位,精,四,精開眞上
韻鏡（永祿本）,1323,緊,17,軫,牙音第一位,見,四,見開A眞上
韻鏡（永祿本）,1324,泯,17,軫,脣音第四位,明,四,明A眞上
韻鏡（永祿本）,1325,牝,17,軫,脣音第三位,並,四,並A眞上
韻鏡（永祿本）,1326,恨,17,恨,喉音第三位,匣,一,匣痕去
韻鏡（永祿本）,1327,䭡,17,恨,喉音第一位,影,一,影痕去
韻鏡（永祿本）,1328,艮,17,恨,牙音第一位,見,一,見痕去
韻鏡（永祿本）,1329,櫬,17,震,齒音第二位,穿,二,初開眞去
韻鏡（永祿本）,1330,刃,17,震,舌齒音第二位,日,三,日開眞去
韻鏡（永祿本）,1331,遴,17,震,舌齒音第一位,來,三,來開眞去
韻鏡（永祿本）,1332,慎,17,震,齒音第五位,禪,三,船開眞去
韻鏡（永祿本）,1333,眒,17,震,齒音第四位,審,三,書開眞去
韻鏡（永祿本）,1334,震,17,震,齒音第一位,照,三,章開眞去
韻鏡（永祿本）,1335,憖,17,震,牙音第四位,疑,三,疑開B眞去
韻鏡（永祿本）,1336,僅,17,震,牙音第三位,羣,三,羣開B眞去
韻鏡（永祿本）,1337,菣,17,震,牙音第二位,溪,三,溪開B眞去
韻鏡（永祿本）,1338,㧆,17,震,牙音第一位,見,三,見開B眞去
韻鏡（永祿本）,1339,陣,17,震,舌音第三位,澄,三,澄開眞去
韻鏡（永祿本）,1340,疢,17,震,舌音第二位,徹,三,徹開眞去
韻鏡（永祿本）,1341,鎮,17,震,舌音第一位,知,三,知開眞去
韻鏡（永祿本）,1342,酳,17,震,喉音第四位,喻,四,以開眞去
韻鏡（永祿本）,1343,衅,17,震,喉音第二位,曉,四,曉開A眞去
韻鏡（永祿本）,1344,印,17,震,喉音第一位,影,四,影開A眞去
韻鏡（永祿本）,1345,賮,17,震,齒音第五位,邪,四,邪開眞去
韻鏡（永祿本）,1346,信,17,震,齒音第四位,心,四,心開眞去
韻鏡（永祿本）,1347,親,17,震,齒音第二位,清,四,清開眞去
韻鏡（永祿本）,1348,晉,17,震,齒音第一位,精,四,精開眞去
韻鏡（永祿本）,1349,螼,17,震,牙音第二位,溪,四,溪開A眞去
韻鏡（永祿本）,1350,呁,17,震,牙音第一位,見,四,見開A眞去
韻鏡（永祿本）,1352,儐,17,震,脣音第一位,幫,四,幫A眞去
韻鏡（永祿本）,1353,麧,17,麧,喉音第三位,匣,一,匣痕入
韻鏡（永祿本）,1354,䅱,17,麧,牙音第二位,溪,一,溪痕入
韻鏡（永祿本）,1355,𥝬,17,麧,牙音第一位,見,一,見痕入
韻鏡（永祿本）,1356,瑟,17,櫛,齒音第四位,審,二,生臻入
韻鏡（永祿本）,1357,𪗨,17,櫛,齒音第三位,牀,二,從臻入
韻鏡（永祿本）,1358,櫛,17,櫛,齒音第一位,照,二,莊臻入
韻鏡（永祿本）,1359,日,17,質,舌齒音第二位,日,三,日開眞入
韻鏡（永祿本）,1360,栗,17,質,舌齒音第一位,來,三,來開眞入
韻鏡（永祿本）,1361,䫻,17,質,喉音第四位,喻,三,云開眞入
韻鏡（永祿本）,1362,肸,17,質,喉音第二位,曉,三,曉開B眞入
韻鏡（永祿本）,1363,乙,17,質,喉音第一位,影,三,影開B眞入
韻鏡（永祿本）,1364,失,17,質,齒音第四位,審,三,書開眞入
韻鏡（永祿本）,1365,實,17,質,齒音第三位,牀,三,常開眞入
韻鏡（永祿本）,1366,叱,17,質,齒音第二位,穿,三,昌開眞入
韻鏡（永祿本）,1367,質,17,質,齒音第一位,照,三,章開眞入
韻鏡（永祿本）,1368,耴,17,質,牙音第四位,疑,三,疑開B眞入
韻鏡（永祿本）,1369,姞,17,質,牙音第三位,羣,三,羣開B眞入
韻鏡（永祿本）,1370,暨,17,質,牙音第一位,見,三,見開B眞入
韻鏡（永祿本）,1371,暱,17,質,舌音第四位,孃,三,孃開眞入
韻鏡（永祿本）,1372,秩,17,質,舌音第三位,澄,三,澄開眞入
韻鏡（永祿本）,1373,抶,17,質,舌音第二位,徹,三,徹開眞入
韻鏡（永祿本）,1374,窒,17,質,舌音第一位,知,三,知開眞入
韻鏡（永祿本）,1375,密,17,質,脣音第四位,明,三,明B眞入
韻鏡（永祿本）,1376,弼,17,質,脣音第三位,並,三,並B眞入
韻鏡（永祿本）,1377,筆,17,質,脣音第一位,幫,三,幫B眞入
韻鏡（永祿本）,1378,逸,17,質,喉音第四位,喻,四,以開眞入
韻鏡（永祿本）,1379,欯,17,質,喉音第二位,曉,四,曉開A眞入
韻鏡（永祿本）,1380,一,17,質,喉音第一位,影,四,影開A眞入
韻鏡（永祿本）,1381,悉,17,質,齒音第四位,心,四,心開眞入
韻鏡（永祿本）,1382,疾,17,質,齒音第三位,從,四,從開眞入
韻鏡（永祿本）,1383,七,17,質,齒音第二位,清,四,清開眞入
韻鏡（永祿本）,1384,堲,17,質,齒音第一位,精,四,精開眞入
韻鏡（永祿本）,1385,佶,17,質,牙音第三位,羣,四,羣開A眞入
韻鏡（永祿本）,1386,詰,17,質,牙音第二位,溪,四,溪開A眞入
韻鏡（永祿本）,1387,吉,17,質,牙音第一位,見,四,見開A眞入
韻鏡（永祿本）,1388,昵,17,質,舌音第四位,泥,四,泥開眞入
韻鏡（永祿本）,1389,姪,17,質,舌音第三位,定,四,定開眞入
韻鏡（永祿本）,1390,蛭,17,質,舌音第一位,端,四,端開眞入
韻鏡（永祿本）,1391,蜜,17,質,脣音第四位,明,四,明A眞入
韻鏡（永祿本）,1392,邲,17,質,脣音第三位,並,四,並A眞入
韻鏡（永祿本）,1393,匹,17,質,脣音第二位,滂,四,滂A眞入
韻鏡（永祿本）,1394,必,17,質,脣音第一位,幫,四,幫A眞入
韻鏡（永祿本）,1395,論,18,魂,舌齒音第一位,來,一,來魂平
韻鏡（永祿本）,1396,䰟,18,魂,喉音第三位,匣,一,匣魂平
韻鏡（永祿本）,1397,昏,18,魂,喉音第二位,曉,一,曉魂平
韻鏡（永祿本）,1398,温,18,魂,喉音第一位,影,一,影魂平
韻鏡（永祿本）,1399,孫,18,魂,齒音第四位,心,一,心魂平
韻鏡（永祿本）,1400,存,18,魂,齒音第三位,從,一,從魂平
韻鏡（永祿本）,1401,村,18,魂,齒音第二位,清,一,清魂平
韻鏡（永祿本）,1402,尊,18,魂,齒音第一位,精,一,精魂平
韻鏡（永祿本）,1403,㑮,18,魂,牙音第四位,疑,一,疑魂平
韻鏡（永祿本）,1404,坤,18,魂,牙音第二位,溪,一,溪魂平
韻鏡（永祿本）,1405,昆,18,魂,牙音第一位,見,一,見魂平
韻鏡（永祿本）,1406,黁,18,魂,舌音第四位,泥,一,泥魂平
韻鏡（永祿本）,1407,屯,18,魂,舌音第三位,定,一,定魂平
韻鏡（永祿本）,1408,暾,18,魂,舌音第二位,透,一,透魂平
韻鏡（永祿本）,1409,敦,18,魂,舌音第一位,端,一,端魂平
韻鏡（永祿本）,1410,門,18,魂,脣音第四位,明,一,明魂平
韻鏡（永祿本）,1411,盆,18,魂,脣音第三位,並,一,並魂平
韻鏡（永祿本）,1412,歕,18,魂,脣音第二位,滂,一,滂魂平
韻鏡（永祿本）,1413,奔,18,魂,脣音第一位,幫,一,幫魂平
韻鏡（永祿本）,1414,犉,18,眞,舌齒音第二位,日,三,日合眞平
韻鏡（永祿本）,1415,淪,18,眞,舌齒音第一位,來,三,來合眞平
韻鏡（永祿本）,1416,筠,18,眞,喉音第四位,喻,三,云合眞平
韻鏡（永祿本）,1417,贇,18,眞,喉音第一位,影,三,影合B眞平
韻鏡（永祿本）,1418,純,18,眞,齒音第五位,禪,三,船合眞平
韻鏡（永祿本）,1419,媋,18,眞,齒音第四位,審,三,書合眞平
韻鏡（永祿本）,1420,脣,18,眞,齒音第三位,牀,三,常合眞平
韻鏡（永祿本）,1421,春,18,眞,齒音第二位,穿,三,昌合眞平
韻鏡（永祿本）,1422,諄,18,眞,齒音第一位,照,三,章合眞平
