字頭,轉號,韻圖開合(修正後),韻圖母位置,韻圖聲,韻圖韻,韻圖等
蠻,24,合,脣音第四位,平,刪,二
攀,24,合,脣音第二位,平,刪,二
班,24,合,脣音第一位,平,刪,二
堧,24,合,舌齒音第二位,平,仙,三
攣,24,合,舌齒音第一位,平,仙,三
員,24,合,喉音第四位,平,仙,三
嬛,24,合,喉音第二位,平,仙,三
遄,24,合,齒音第五位,平,仙,三
船,24,合,齒音第三位,平,仙,三
穿,24,合,齒音第二位,平,仙,三
專,24,合,齒音第一位,平,仙,三
權,24,合,牙音第三位,平,仙,三
棬,24,合,牙音第二位,平,仙,三
勬,24,合,牙音第一位,平,仙,三
玄,24,合,喉音第三位,平,先,四
儇,24,合,喉音第二位,平,先,四
淵,24,合,喉音第一位,平,先,四
涓,24,合,牙音第一位,平,先,四
邊,24,合,脣音第一位,平,先,四
𡖉,24,合,舌齒音第一位,上,緩,一
緩,24,合,喉音第三位,上,緩,一
𤀣,24,合,喉音第二位,上,緩,一
椀,24,合,喉音第一位,上,緩,一
算,24,合,齒音第四位,上,緩,一
鄼,24,合,齒音第三位,上,緩,一
纂,24,合,齒音第一位,上,緩,一
輐,24,合,牙音第四位,上,緩,一
款,24,合,牙音第二位,上,緩,一
管,24,合,牙音第一位,上,緩,一
暖,24,合,舌音第四位,上,緩,一
斷,24,合,舌音第三位,上,緩,一
疃,24,合,舌音第二位,上,緩,一
短,24,合,舌音第一位,上,緩,一
滿,24,合,脣音第四位,上,緩,一
伴,24,合,脣音第三位,上,緩,一
坢,24,合,脣音第二位,上,緩,一
粄,24,合,脣音第一位,上,緩,一
睆,24,合,喉音第三位,上,潸,二
綰,24,合,喉音第一位,上,潸,二
撰,24,合,齒音第三位,上,潸,二
羼,24,合,齒音第二位,上,潸,二
矕,24,合,脣音第四位,上,潸,二
阪,24,合,脣音第三位,上,潸,二
眅,24,合,脣音第二位,上,潸,二
版,24,合,脣音第一位,上,潸,二
腝,24,合,舌齒音第二位,上,獮,三
臠,24,合,舌齒音第一位,上,獮,三
宛,24,合,喉音第一位,上,獮,三
膞,24,合,齒音第四位,上,獮,三
舛,24,合,齒音第二位,上,獮,三
剸,24,合,齒音第一位,上,獮,三
圈,24,合,牙音第三位,上,獮,三
卷,24,合,牙音第一位,上,獮,三
篆,24,合,舌音第三位,上,獮,三
轉,24,合,舌音第一位,上,獮,三
泫,24,合,喉音第三位,上,銑,四
蜎,24,合,喉音第一位,上,銑,四
旋,24,合,齒音第四位,上,銑,四
犬,24,合,牙音第二位,上,銑,四
畎,24,合,牙音第一位,上,銑,四
亂,24,合,舌齒音第一位,去,換,一
換,24,合,喉音第三位,去,換,一
喚,24,合,喉音第二位,去,換,一
惋,24,合,喉音第一位,去,換,一
筭,24,合,齒音第四位,去,換,一
攢,24,合,齒音第三位,去,換,一
竄,24,合,齒音第二位,去,換,一
䂎,24,合,齒音第一位,去,換,一
玩,24,合,牙音第四位,去,換,一
䥗,24,合,牙音第二位,去,換,一
貫,24,合,牙音第一位,去,換,一
偄,24,合,舌音第四位,去,換,一
段,24,合,舌音第三位,去,換,一
彖,24,合,舌音第二位,去,換,一
鍛,24,合,舌音第一位,去,換,一
縵,24,合,脣音第四位,去,換,一
叛,24,合,脣音第三位,去,換,一
判,24,合,脣音第二位,去,換,一
半,24,合,脣音第一位,去,換,一
患,24,合,喉音第三位,去,諫,二
綰,24,合,喉音第一位,去,諫,二
㝈,24,合,齒音第四位,去,諫,二
饌,24,合,齒音第三位,去,諫,二
篡,24,合,齒音第二位,去,諫,二
薍,24,合,牙音第四位,去,諫,二
䟒,24,合,牙音第三位,去,諫,二
慣,24,合,牙音第一位,去,諫,二
奻,24,合,舌音第四位,去,諫,二
慢,24,合,脣音第四位,去,諫,二
襻,24,合,脣音第二位,去,諫,二
𤲬,24,合,舌齒音第二位,去,線,三
戀,24,合,舌齒音第一位,去,線,三
瑗,24,合,喉音第四位,去,線,三
縣,24,合,喉音第三位,去,線,三
𢮨,24,合,齒音第五位,去,線,三
釧,24,合,齒音第二位,去,線,三
剸,24,合,齒音第一位,去,線,三
倦,24,合,牙音第三位,去,線,三
䄐,24,合,牙音第二位,去,線,三
眷,24,合,牙音第一位,去,線,三
傳,24,合,舌音第三位,去,線,三
猭,24,合,舌音第二位,去,線,三
囀,24,合,舌音第一位,去,線,三
卞,24,合,脣音第三位,去,線,三
變,24,合,脣音第一位,去,線,三
絢,24,合,喉音第二位,去,霰,四
䬼,24,合,喉音第一位,去,霰,四
睊,24,合,牙音第一位,去,霰,四
捋,24,合,舌齒音第一位,入,末,一
活,24,合,喉音第三位,入,末,一
豁,24,合,喉音第二位,入,末,一
斡,24,合,喉音第一位,入,末,一
𠞯,24,合,齒音第四位,入,末,一
柮,24,合,齒音第三位,入,末,一
撮,24,合,齒音第二位,入,末,一
繓,24,合,齒音第一位,入,末,一
枂,24,合,牙音第四位,入,末,一
闊,24,合,牙音第二位,入,末,一
括,24,合,牙音第一位,入,末,一
奪,24,合,舌音第三位,入,末,一
侻,24,合,舌音第二位,入,末,一
掇,24,合,舌音第一位,入,末,一
末,24,合,脣音第四位,入,末,一
跋,24,合,脣音第三位,入,末,一
潑,24,合,脣音第二位,入,末,一
撥,24,合,脣音第一位,入,末,一
滑,24,合,喉音第三位,入,黠,二
𠋚,24,合,喉音第二位,入,黠,二
刷,24,合,齒音第四位,入,黠,二
茁,24,合,齒音第一位,入,黠,二
𦤙,24,合,牙音第四位,入,黠,二
䯇,24,合,牙音第二位,入,黠,二
劀,24,合,牙音第一位,入,黠,二
豽,24,合,舌音第四位,入,黠,二
窡,24,合,舌音第一位,入,黠,二
㑻,24,合,脣音第四位,入,黠,二
拔,24,合,脣音第三位,入,黠,二
汃,24,合,脣音第二位,入,黠,二
八,24,合,脣音第一位,入,黠,二
𬋖,24,合,舌齒音第二位,入,薛,三
劣,24,合,舌齒音第一位,入,薛,三
噦,24,合,喉音第一位,入,薛,三
說,24,合,齒音第四位,入,薛,三
歠,24,合,齒音第二位,入,薛,三
拙,24,合,齒音第一位,入,薛,三
蹶,24,合,牙音第一位,入,薛,三
吶,24,合,舌音第四位,入,薛,三
𤿫,24,合,舌音第二位,入,薛,三
輟,24,合,舌音第一位,入,薛,三
穴,24,合,喉音第三位,入,屑,四
血,24,合,喉音第二位,入,屑,四
抉,24,合,喉音第一位,入,屑,四
闋,24,合,牙音第二位,入,屑,四
玦,24,合,牙音第一位,入,屑,四
勞,25,,舌齒音第一位,平,豪,一
豪,25,,喉音第三位,平,豪,一
蒿,25,,喉音第二位,平,豪,一
䥝,25,,喉音第一位,平,豪,一
騷,25,,齒音第四位,平,豪,一
曹,25,,齒音第三位,平,豪,一
操,25,,齒音第二位,平,豪,一
糟,25,,齒音第一位,平,豪,一
敖,25,,牙音第四位,平,豪,一
尻,25,,牙音第二位,平,豪,一
高,25,,牙音第一位,平,豪,一
猱,25,,舌音第四位,平,豪,一
陶,25,,舌音第三位,平,豪,一
饕,25,,舌音第二位,平,豪,一
刀,25,,舌音第一位,平,豪,一
毛,25,,脣音第四位,平,豪,一
袍,25,,脣音第三位,平,豪,一
㯱,25,,脣音第二位,平,豪,一
襃,25,,脣音第一位,平,豪,一
顟,25,,舌齒音第一位,平,肴,二
肴,25,,喉音第三位,平,肴,二
虓,25,,喉音第二位,平,肴,二
䫜,25,,喉音第一位,平,肴,二
梢,25,,齒音第四位,平,肴,二
巢,25,,齒音第三位,平,肴,二
䜈,25,,齒音第二位,平,肴,二
𦗔,25,,齒音第一位,平,肴,二
聱,25,,牙音第四位,平,肴,二
敲,25,,牙音第二位,平,肴,二
交,25,,牙音第一位,平,肴,二
鐃,25,,舌音第四位,平,肴,二
䄻,25,,舌音第三位,平,肴,二
䫸,25,,舌音第二位,平,肴,二
啁,25,,舌音第一位,平,肴,二
茅,25,,脣音第四位,平,肴,二
庖,25,,脣音第三位,平,肴,二
胞,25,,脣音第二位,平,肴,二
包,25,,脣音第一位,平,肴,二
饒,25,,舌齒音第二位,平,宵,三
僚,25,,舌齒音第一位,平,宵,三
鴞,25,,喉音第四位,平,宵,三
囂,25,,喉音第二位,平,宵,三
妖,25,,喉音第一位,平,宵,三
韶,25,,齒音第五位,平,宵,三
燒,25,,齒音第四位,平,宵,三
弨,25,,齒音第二位,平,宵,三
昭,25,,齒音第一位,平,宵,三
堯,25,,牙音第四位,平,宵,三
喬,25,,牙音第三位,平,宵,三
蹻,25,,牙音第二位,平,宵,三
驕,25,,牙音第一位,平,宵,三
晁,25,,舌音第三位,平,宵,三
超,25,,舌音第二位,平,宵,三
朝,25,,舌音第一位,平,宵,三
苗,25,,脣音第四位,平,宵,三
藨,25,,脣音第二位,平,宵,三
鑣,25,,脣音第一位,平,宵,三
聊,25,,舌齒音第一位,平,蕭,四
膮,25,,喉音第二位,平,蕭,四
幺,25,,喉音第一位,平,蕭,四
蕭,25,,齒音第四位,平,蕭,四
嶢,25,,牙音第四位,平,蕭,四
鄡,25,,牙音第二位,平,蕭,四
驍,25,,牙音第一位,平,蕭,四
迢,25,,舌音第三位,平,蕭,四
挑,25,,舌音第二位,平,蕭,四
貂,25,,舌音第一位,平,蕭,四
老,25,,舌齒音第一位,上,晧,一
晧,25,,喉音第三位,上,晧,一
好,25,,喉音第二位,上,晧,一
襖,25,,喉音第一位,上,晧,一
㛮,25,,齒音第四位,上,晧,一
皁,25,,齒音第三位,上,晧,一
草,25,,齒音第二位,上,晧,一
早,25,,齒音第一位,上,晧,一
𦽀,25,,牙音第四位,上,晧,一
考,25,,牙音第二位,上,晧,一
暠,25,,牙音第一位,上,晧,一
腦,25,,舌音第四位,上,晧,一
道,25,,舌音第三位,上,晧,一
討,25,,舌音第二位,上,晧,一
倒,25,,舌音第一位,上,晧,一
蓩,25,,脣音第四位,上,晧,一
抱,25,,脣音第三位,上,晧,一
犥,25,,脣音第二位,上,晧,一
寶,25,,脣音第一位,上,晧,一
澩,25,,喉音第三位,上,巧,二
拗,25,,喉音第一位,上,巧,二
䰫,25,,齒音第三位,上,巧,二
煼,25,,齒音第二位,上,巧,二
爪,25,,齒音第一位,上,巧,二
齩,25,,牙音第四位,上,巧,二
巧,25,,牙音第二位,上,巧,二
絞,25,,牙音第一位,上,巧,二
㺒,25,,舌音第四位,上,巧,二
䝤,25,,舌音第一位,上,巧,二
卯,25,,脣音第四位,上,巧,二
鮑,25,,脣音第三位,上,巧,二
飽,25,,脣音第一位,上,巧,二
擾,25,,舌齒音第二位,上,小,三
繚,25,,舌齒音第一位,上,小,三
殀,25,,喉音第一位,上,小,三
紹,25,,齒音第五位,上,小,三
少,25,,齒音第四位,上,小,三
𪍑,25,,齒音第二位,上,小,三
沼,25,,齒音第一位,上,小,三
𩯘,25,,牙音第三位,上,小,三
矯,25,,牙音第一位,上,小,三
趙,25,,舌音第三位,上,小,三
巐,25,,舌音第二位,上,小,三
藨,25,,脣音第三位,上,小,三
麃,25,,脣音第二位,上,小,三
表,25,,脣音第一位,上,小,三
了,25,,舌齒音第一位,上,篠,四
皛,25,,喉音第三位,上,篠,四
曉,25,,喉音第二位,上,篠,四
杳,25,,喉音第一位,上,篠,四
篠,25,,齒音第四位,上,篠,四
湫,25,,齒音第一位,上,篠,四
磽,25,,牙音第二位,上,篠,四
皎,25,,牙音第一位,上,篠,四
嬲,25,,舌音第四位,上,篠,四
窕,25,,舌音第三位,上,篠,四
朓,25,,舌音第二位,上,篠,四
鳥,25,,舌音第一位,上,篠,四
嫪,25,,舌齒音第一位,去,号,一
號,25,,喉音第三位,去,号,一
秏,25,,喉音第二位,去,号,一
奧,25,,喉音第一位,去,号,一
喿,25,,齒音第四位,去,号,一
漕,25,,齒音第三位,去,号,一
操,25,,齒音第二位,去,号,一
竈,25,,齒音第一位,去,号,一
傲,25,,牙音第四位,去,号,一
𩝝,25,,牙音第二位,去,号,一
誥,25,,牙音第一位,去,号,一
腝,25,,舌音第四位,去,号,一
導,25,,舌音第三位,去,号,一
到,25,,舌音第一位,去,号,一
帽,25,,脣音第四位,去,号,一
暴,25,,脣音第三位,去,号,一
報,25,,脣音第一位,去,号,一
效,25,,喉音第三位,去,效,二
孝,25,,喉音第二位,去,效,二
稍,25,,齒音第四位,去,效,二
巢,25,,齒音第三位,去,效,二
抄,25,,齒音第二位,去,效,二
抓,25,,齒音第一位,去,效,二
樂,25,,牙音第四位,去,效,二
敲,25,,牙音第二位,去,效,二
教,25,,牙音第一位,去,效,二
橈,25,,舌音第四位,去,效,二
棹,25,,舌音第三位,去,效,二
趠,25,,舌音第二位,去,效,二
罩,25,,舌音第一位,去,效,二
𧳖,25,,脣音第四位,去,效,二
𦫗,25,,脣音第三位,去,效,二
奅,25,,脣音第二位,去,效,二
豹,25,,脣音第一位,去,效,二
饒,25,,舌齒音第二位,去,笑,三
療,25,,舌齒音第一位,去,笑,三
邵,25,,齒音第五位,去,笑,三
少,25,,齒音第四位,去,笑,三
照,25,,齒音第一位,去,笑,三
嶠,25,,牙音第三位,去,笑,三
驕,25,,牙音第一位,去,笑,三
召,25,,舌音第三位,去,笑,三
脁,25,,舌音第二位,去,笑,三
廟,25,,脣音第四位,去,笑,三
𩕐,25,,舌齒音第一位,去,嘯,四
㱇,25,,喉音第二位,去,嘯,四
窔,25,,喉音第一位,去,嘯,四
嘯,25,,齒音第四位,去,嘯,四
顤,25,,牙音第四位,去,嘯,四
竅,25,,牙音第二位,去,嘯,四
呌,25,,牙音第一位,去,嘯,四
尿,25,,舌音第四位,去,嘯,四
藋,25,,舌音第三位,去,嘯,四
糶,25,,舌音第二位,去,嘯,四
弔,25,,舌音第一位,去,嘯,四
遙,26,,喉音第四位,平,霄,四
葽,26,,喉音第一位,平,霄,四
霄,26,,齒音第四位,平,霄,四
樵,26,,齒音第三位,平,霄,四
鍫,26,,齒音第二位,平,霄,四
焦,26,,齒音第一位,平,霄,四
翹,26,,牙音第三位,平,霄,四
蹻,26,,牙音第二位,平,霄,四
蜱,26,,脣音第四位,平,霄,四
瓢,26,,脣音第三位,平,霄,四
漂,26,,脣音第二位,平,霄,四
飆,26,,脣音第一位,平,霄,四
鷕,26,,喉音第四位,上,小,四
闄,26,,喉音第一位,上,小,四
小,26,,齒音第四位,上,小,四
𤃭,26,,齒音第三位,上,小,四
悄,26,,齒音第二位,上,小,四
剿,26,,齒音第一位,上,小,四
𥃧,26,,牙音第一位,上,小,四
眇,26,,脣音第四位,上,小,四
摽,26,,脣音第三位,上,小,四
縹,26,,脣音第二位,上,小,四
褾,26,,脣音第一位,上,小,四
燿,26,,喉音第四位,去,𥬇,四
要,26,,喉音第一位,去,𥬇,四
𥬇,26,,齒音第四位,去,𥬇,四
噍,26,,齒音第三位,去,𥬇,四
陗,26,,齒音第二位,去,𥬇,四
醮,26,,齒音第一位,去,𥬇,四
趬,26,,牙音第四位,去,𥬇,四
翹,26,,牙音第三位,去,𥬇,四
𧇠,26,,牙音第二位,去,𥬇,四
妙,26,,脣音第四位,去,𥬇,四
驃,26,,脣音第三位,去,𥬇,四
剽,26,,脣音第二位,去,𥬇,四
羅,27,開,舌齒音第一位,平,歌,一
何,27,開,喉音第三位,平,歌,一
訶,27,開,喉音第二位,平,歌,一
阿,27,開,喉音第一位,平,歌,一
娑,27,開,齒音第四位,平,歌,一
醝,27,開,齒音第三位,平,歌,一
蹉,27,開,齒音第二位,平,歌,一
莪,27,開,牙音第四位,平,歌,一
珂,27,開,牙音第二位,平,歌,一
歌,27,開,牙音第一位,平,歌,一
那,27,開,舌音第四位,平,歌,一
駝,27,開,舌音第三位,平,歌,一
他,27,開,舌音第二位,平,歌,一
多,27,開,舌音第一位,平,歌,一
砢,27,開,舌齒音第一位,上,哿,一
荷,27,開,喉音第三位,上,哿,一
㰤,27,開,喉音第二位,上,哿,一
𨵌,27,開,喉音第一位,上,哿,一
縒,27,開,齒音第四位,上,哿,一
瑳,27,開,齒音第二位,上,哿,一
左,27,開,齒音第一位,上,哿,一
我,27,開,牙音第四位,上,哿,一
可,27,開,牙音第二位,上,哿,一
哿,27,開,牙音第一位,上,哿,一
橠,27,開,舌音第四位,上,哿,一
爹,27,開,舌音第三位,上,哿,一
癉,27,開,舌音第一位,上,哿,一
邏,27,開,舌齒音第一位,去,箇,一
賀,27,開,喉音第三位,去,箇,一
呵,27,開,喉音第二位,去,箇,一
些,27,開,齒音第四位,去,箇,一
磋,27,開,齒音第二位,去,箇,一
佐,27,開,齒音第一位,去,箇,一
餓,27,開,牙音第四位,去,箇,一
坷,27,開,牙音第二位,去,箇,一
箇,27,開,牙音第一位,去,箇,一
奈,27,開,舌音第四位,去,箇,一
馱,27,開,舌音第三位,去,箇,一
拖,27,開,舌音第二位,去,箇,一
跢,27,開,舌音第一位,去,箇,一
𩼊,28,合,舌齒音第一位,平,戈,一
和,28,合,喉音第三位,平,戈,一
倭,28,合,喉音第一位,平,戈,一
莎,28,合,齒音第四位,平,戈,一
矬,28,合,齒音第三位,平,戈,一
遳,28,合,齒音第二位,平,戈,一
侳,28,合,齒音第一位,平,戈,一
訛,28,合,牙音第四位,平,戈,一
科,28,合,牙音第二位,平,戈,一
戈,28,合,牙音第一位,平,戈,一
捼,28,合,舌音第四位,平,戈,一
㸰,28,合,舌音第三位,平,戈,一
詑,28,合,舌音第二位,平,戈,一
𨹃,28,合,舌音第一位,平,戈,一
摩,28,合,脣音第四位,平,戈,一
婆,28,合,脣音第三位,平,戈,一
頗,28,合,脣音第二位,平,戈,一
波,28,合,脣音第一位,平,戈,一
靴,28,合,喉音第二位,平,戈,三
𦚢,28,合,喉音第一位,平,戈,三
瘸,28,合,牙音第三位,平,戈,三
𩩆,28,合,牙音第二位,平,戈,三
躶,28,合,舌齒音第一位,上,果,一
禍,28,合,喉音第三位,上,果,一
火,28,合,喉音第二位,上,果,一
婐,28,合,喉音第一位,上,果,一
鎖,28,合,齒音第四位,上,果,一
坐,28,合,齒音第三位,上,果,一
脞,28,合,齒音第二位,上,果,一
硰,28,合,齒音第一位,上,果,一
𡜮,28,合,牙音第四位,上,果,一
顆,28,合,牙音第二位,上,果,一
果,28,合,牙音第一位,上,果,一
㛂,28,合,舌音第四位,上,果,一
妥,28,合,舌音第二位,上,果,一
朶,28,合,舌音第一位,上,果,一
麼,28,合,脣音第四位,上,果,一
爸,28,合,脣音第三位,上,果,一
叵,28,合,脣音第二位,上,果,一
跛,28,合,脣音第一位,上,果,一
𡰠,28,合,舌齒音第一位,去,過,一
和,28,合,喉音第三位,去,過,一
貨,28,合,喉音第二位,去,過,一
涴,28,合,喉音第一位,去,過,一
䐝,28,合,齒音第四位,去,過,一
座,28,合,齒音第三位,去,過,一
剉,28,合,齒音第二位,去,過,一
挫,28,合,齒音第一位,去,過,一
臥,28,合,牙音第四位,去,過,一
課,28,合,牙音第二位,去,過,一
過,28,合,牙音第一位,去,過,一
愞,28,合,舌音第四位,去,過,一
惰,28,合,舌音第三位,去,過,一
唾,28,合,舌音第二位,去,過,一
桗,28,合,舌音第一位,去,過,一
磨,28,合,脣音第四位,去,過,一
縛,28,合,脣音第三位,去,過,一
破,28,合,脣音第二位,去,過,一
播,28,合,脣音第一位,去,過,一
遐,29,開,喉音第三位,平,麻,二
煆,29,開,喉音第二位,平,麻,二
鵶,29,開,喉音第一位,平,麻,二
鯊,29,開,齒音第四位,平,麻,二
楂,29,開,齒音第三位,平,麻,二
叉,29,開,齒音第二位,平,麻,二
樝,29,開,齒音第一位,平,麻,二
牙,29,開,牙音第四位,平,麻,二
䶗,29,開,牙音第二位,平,麻,二
嘉,29,開,牙音第一位,平,麻,二
拏,29,開,舌音第四位,平,麻,二
茶,29,開,舌音第三位,平,麻,二
侘,29,開,舌音第二位,平,麻,二
奓,29,開,舌音第一位,平,麻,二
麻,29,開,脣音第四位,平,麻,二
爬,29,開,脣音第三位,平,麻,二
葩,29,開,脣音第二位,平,麻,二
巴,29,開,脣音第一位,平,麻,二
若,29,開,舌齒音第二位,平,麻,三
儸,29,開,舌齒音第一位,平,麻,三
闍,29,開,齒音第五位,平,麻,三
奢,29,開,齒音第四位,平,麻,三
蛇,29,開,齒音第三位,平,麻,三
車,29,開,齒音第二位,平,麻,三
遮,29,開,齒音第一位,平,麻,三
耶,29,開,喉音第四位,平,麻,四
邪,29,開,齒音第五位,平,麻,四
些,29,開,齒音第四位,平,麻,四
㚗,29,開,齒音第三位,平,麻,四
嗟,29,開,齒音第一位,平,麻,四
爹,29,開,舌音第一位,平,麻,四
䖃,29,開,舌齒音第一位,上,馬,二
下,29,開,喉音第三位,上,馬,二
㗿,29,開,喉音第二位,上,馬,二
啞,29,開,喉音第一位,上,馬,二
灑,29,開,齒音第四位,上,馬,二
槎,29,開,齒音第三位,上,馬,二
鮓,29,開,齒音第一位,上,馬,二
雅,29,開,牙音第四位,上,馬,二
跒,29,開,牙音第二位,上,馬,二
賈,29,開,牙音第一位,上,馬,二
䋈,29,開,舌音第四位,上,馬,二
奼,29,開,舌音第二位,上,馬,二
觰,29,開,舌音第一位,上,馬,二
馬,29,開,脣音第四位,上,馬,二
跁,29,開,脣音第三位,上,馬,二
把,29,開,脣音第一位,上,馬,二
若,29,開,舌齒音第二位,上,馬,三
社,29,開,齒音第五位,上,馬,三
捨,29,開,齒音第四位,上,馬,三
者,29,開,齒音第一位,上,馬,三
野,29,開,喉音第四位,上,馬,四
灺,29,開,齒音第五位,上,馬,四
寫,29,開,齒音第四位,上,馬,四
抯,29,開,齒音第三位,上,馬,四
且,29,開,齒音第二位,上,馬,四
姐,29,開,齒音第一位,上,馬,四
暇,29,開,喉音第三位,去,禡,二
嚇,29,開,喉音第二位,去,禡,二
亞,29,開,喉音第一位,去,禡,二
嗄,29,開,齒音第四位,去,禡,二
乍,29,開,齒音第三位,去,禡,二
詐,29,開,齒音第一位,去,禡,二
迓,29,開,牙音第四位,去,禡,二
髂,29,開,牙音第二位,去,禡,二
駕,29,開,牙音第一位,去,禡,二
䏧,29,開,舌音第四位,去,禡,二
䖳,29,開,舌音第三位,去,禡,二
詫,29,開,舌音第二位,去,禡,二
吒,29,開,舌音第一位,去,禡,二
禡,29,開,脣音第四位,去,禡,二
𥝧,29,開,脣音第三位,去,禡,二
怕,29,開,脣音第二位,去,禡,二
霸,29,開,脣音第一位,去,禡,二
偌,29,開,舌齒音第二位,去,禡,三
舍,29,開,齒音第四位,去,禡,三
射,29,開,齒音第三位,去,禡,三
䞣,29,開,齒音第二位,去,禡,三
柘,29,開,齒音第一位,去,禡,三
夜,29,開,喉音第四位,去,禡,四
謝,29,開,齒音第五位,去,禡,四
蝑,29,開,齒音第四位,去,禡,四
褯,29,開,齒音第三位,去,禡,四
笡,29,開,齒音第二位,去,禡,四
唶,29,開,齒音第一位,去,禡,四
㰤,29,開,牙音第二位,去,禡,四
華,30,合,喉音第三位,平,麻,二
花,30,合,喉音第二位,平,麻,二
窊,30,合,喉音第一位,平,麻,二
髽,30,合,齒音第一位,平,麻,二
𣢉,30,合,牙音第四位,平,麻,二
誇,30,合,牙音第二位,平,麻,二
瓜,30,合,牙音第一位,平,麻,二
檛,30,合,舌音第一位,平,麻,二
踝,30,合,喉音第三位,上,馬,二
搲,30,合,喉音第一位,上,馬,二
葰,30,合,齒音第三位,上,馬,二
䂳,30,合,齒音第二位,上,馬,二
𡎬,30,合,齒音第一位,上,馬,二
瓦,30,合,牙音第四位,上,馬,二
髁,30,合,牙音第二位,上,馬,二
寡,30,合,牙音第一位,上,馬,二
觰,30,合,舌音第一位,上,馬,二
㕦,30,合,喉音第三位,去,禡,二
化,30,合,喉音第二位,去,禡,二
攨,30,合,喉音第一位,去,禡,二
誜,30,合,齒音第四位,去,禡,二
瓦,30,合,牙音第四位,去,禡,二
跨,30,合,牙音第二位,去,禡,二
坬,30,合,牙音第一位,去,禡,二
郎,31,開,舌齒音第一位,平,唐,一
航,31,開,喉音第三位,平,唐,一
忼,31,開,喉音第二位,平,唐,一
鴦,31,開,喉音第一位,平,唐,一
桑,31,開,齒音第四位,平,唐,一
藏,31,開,齒音第三位,平,唐,一
倉,31,開,齒音第二位,平,唐,一
臧,31,開,齒音第一位,平,唐,一
卬,31,開,牙音第四位,平,唐,一
穅,31,開,牙音第二位,平,唐,一
剛,31,開,牙音第一位,平,唐,一
囊,31,開,舌音第四位,平,唐,一
唐,31,開,舌音第三位,平,唐,一
湯,31,開,舌音第二位,平,唐,一
當,31,開,舌音第一位,平,唐,一
茫,31,開,脣音第四位,平,唐,一
傍,31,開,脣音第三位,平,唐,一
滂,31,開,脣音第二位,平,唐,一
幫,31,開,脣音第一位,平,唐,一
霜,31,開,齒音第四位,平,陽,二
牀,31,開,齒音第三位,平,陽,二
瘡,31,開,齒音第二位,平,陽,二
莊,31,開,齒音第一位,平,陽,二
穰,31,開,舌齒音第二位,平,陽,三
良,31,開,舌齒音第一位,平,陽,三
羊,31,開,喉音第四位,平,陽,三
香,31,開,喉音第二位,平,陽,三
央,31,開,喉音第一位,平,陽,三
常,31,開,齒音第五位,平,陽,三
啇,31,開,齒音第四位,平,陽,三
昌,31,開,齒音第二位,平,陽,三
章,31,開,齒音第一位,平,陽,三
強,31,開,牙音第三位,平,陽,三
羌,31,開,牙音第二位,平,陽,三
薑,31,開,牙音第一位,平,陽,三
孃,31,開,舌音第四位,平,陽,三
長,31,開,舌音第三位,平,陽,三
倀,31,開,舌音第二位,平,陽,三
張,31,開,舌音第一位,平,陽,三
亡,31,開,脣音第四位,平,陽,三
房,31,開,脣音第三位,平,陽,三
芳,31,開,脣音第二位,平,陽,三
方,31,開,脣音第一位,平,陽,三
陽,31,開,喉音第四位,平,陽,四
詳,31,開,齒音第五位,平,陽,四
相,31,開,齒音第四位,平,陽,四
牆,31,開,齒音第三位,平,陽,四
鏘,31,開,齒音第二位,平,陽,四
將,31,開,齒音第一位,平,陽,四
朗,31,開,舌齒音第一位,上,蕩,一
沆,31,開,喉音第三位,上,蕩,一
汻,31,開,喉音第二位,上,蕩,一
坱,31,開,喉音第一位,上,蕩,一
顙,31,開,齒音第四位,上,蕩,一
蒼,31,開,齒音第二位,上,蕩,一
駔,31,開,齒音第一位,上,蕩,一
䭹,31,開,牙音第四位,上,蕩,一
慷,31,開,牙音第二位,上,蕩,一
䴚,31,開,牙音第一位,上,蕩,一
曩,31,開,舌音第四位,上,蕩,一
蕩,31,開,舌音第三位,上,蕩,一
儻,31,開,舌音第二位,上,蕩,一
黨,31,開,舌音第一位,上,蕩,一
莽,31,開,脣音第四位,上,蕩,一
髈,31,開,脣音第二位,上,蕩,一
榜,31,開,脣音第一位,上,蕩,一
𤕤,31,開,齒音第四位,上,養,二
磢,31,開,齒音第二位,上,養,二
壤,31,開,舌齒音第二位,上,養,三
兩,31,開,舌齒音第一位,上,養,三
響,31,開,喉音第二位,上,養,三
鞅,31,開,喉音第一位,上,養,三
上,31,開,齒音第五位,上,養,三
賞,31,開,齒音第四位,上,養,三
敞,31,開,齒音第二位,上,養,三
掌,31,開,齒音第一位,上,養,三
仰,31,開,牙音第四位,上,養,三
勥,31,開,牙音第三位,上,養,三
繈,31,開,牙音第一位,上,養,三
丈,31,開,舌音第三位,上,養,三
昶,31,開,舌音第二位,上,養,三
長,31,開,舌音第一位,上,養,三
罔,31,開,脣音第四位,上,養,三
髣,31,開,脣音第二位,上,養,三
昉,31,開,脣音第一位,上,養,三
養,31,開,喉音第四位,上,養,四
像,31,開,齒音第五位,上,養,四
想,31,開,齒音第四位,上,養,四
搶,31,開,齒音第二位,上,養,四
獎,31,開,齒音第一位,上,養,四
浪,31,開,舌齒音第一位,去,宕,一
吭,31,開,喉音第三位,去,宕,一
盎,31,開,喉音第一位,去,宕,一
䘮,31,開,齒音第四位,去,宕,一
藏,31,開,齒音第三位,去,宕,一
